"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
1176;"3-oxo-cerotoyl-CoA synthase activity";0,03211468;"      .";"      .";"";"";0;"1      .";"1      ."
1177;"3-oxo-lignoceronyl-CoA synthase activity";0,03211468;"      .";"      .";"";"";0;"1      .";"1      ."
1178;"fatty acid elongase activity";0,03211468;"      .";"      .";"";"";0;"1      .";"1      ."
1179;"fatty acid elongation, saturated fatty acid";0,03211468;"      .";"      .";"";"";0;"1      .";"1      ."
1180;"cAMP biosynthetic process";0,0320861;"      .";"      .";"";"";0;"1      .";"1      ."
1181;"double-stranded RNA binding";0,0320677;"      .";"      .";"";"";0;"1      .";"1      ."
1182;"extracellular ATP-gated cation channel activity";0,0320235;"      .";"      .";"";"";0;"1      .";"1      ."
1183;"purinergic nucleotide receptor activity";0,0320235;"      .";"      .";"";"";0;"1      .";"1      ."
1184;"purinergic nucleotide receptor signaling pathway";0,0320235;"      .";"      .";"";"";0;"1      .";"1      ."
1185;"response to ATP";0,0320235;"      .";"      .";"";"";0;"1      .";"1      ."
1186;"regulation of alternative mRNA splicing, via spliceosome";0,03201564;"      .";"      .";"";"";0;"1      .";"1      ."
1187;"mitotic spindle assembly checkpoint";0,03197397;"      .";"      .";"";"";0;"1      .";"1      ."
1188;"adrenal gland development";0,03186028;"      .";"      .";"";"";0;"1      .";"1      ."
1189;"closure of optic fissure";0,03184349;"      .";"      .";"";"";0;"1      .";"1      ."
1190;"RNA secondary structure unwinding";0,03172949;"      .";"      .";"";"";0;"1      .";"1      ."
1191;"sphingolipid biosynthetic process";0,03167635;"      .";"      .";"";"";0;"1      .";"1      ."
1192;"integrin binding";0,03164107;"      .";"      .";"";"";0;"1      .";"1      ."
1193;"growth factor activity";0,03157381;"      .";"      .";"";"";0;"1      .";"1      ."
1194;"connexin complex";0,03151666;"      .";"      .";"";"";0;"1      .";"1      ."
1195;"commitment complex";0,0315099;"      .";"      .";"";"";0;"1      .";"1      ."
1196;"sulfotransferase activity";0,03147206;"      .";"      .";"";"";0;"1      .";"1      ."
1197;"sodium channel activity";0,03146033;"      .";"      .";"";"";0;"1      .";"1      ."
1198;"cyclic nucleotide biosynthetic process";0,03140151;"      .";"      .";"";"";0;"1      .";"1      ."
1199;"phosphorus-oxygen lyase activity";0,03140151;"      .";"      .";"";"";0;"1      .";"1      ."
1200;"positive regulation of sequence-specific DNA binding transcription factor activity";0,03125414;"      .";"      .";"";"";0;"1      .";"1      ."
1201;"determination of liver left/right asymmetry";0,0312409;"      .";"      .";"";"";0;"1      .";"1      ."
1202;"response to xenobiotic stimulus";0,03118583;"      .";"      .";"";"";0;"1      .";"1      ."
1203;"ATP-dependent microtubule motor activity, plus-end-directed";0,03115118;"      .";"      .";"";"";0;"1      .";"1      ."
1204;"RNA polymerase II transcription factor binding";0,03111348;"      .";"      .";"";"";0;"1      .";"1      ."
1205;"U5 snRNP";0,03107879;"      .";"      .";"";"";0;"1      .";"1      ."
1206;"spindle organization";0,03107541;"      .";"      .";"";"";0;"1      .";"1      ."
1207;"channel regulator activity";0,03106439;"      .";"      .";"";"";0;"1      .";"1      ."
1208;"regulation of AMPA receptor activity";0,03106439;"      .";"      .";"";"";0;"1      .";"1      ."
1209;"damaged DNA binding";0,0309786;"      .";"      .";"";"";0;"1      .";"1      ."
1210;"anaphase-promoting complex";0,03089628;"      .";"      .";"";"";0;"1      .";"1      ."
1211;"eukaryotic 43S preinitiation complex";0,03082974;"      .";"      .";"";"";0;"1      .";"1      ."
1212;"pseudouridine synthase activity";0,03081828;"      .";"      .";"";"";0;"1      .";"1      ."
1213;"aminoacyl-tRNA editing activity";0,03077807;"      .";"      .";"";"";0;"1      .";"1      ."
1214;"determination of dorsal identity";0,03072827;"      .";"      .";"";"";0;"1      .";"1      ."
1215;"neuromast development";0,03070791;"      .";"      .";"";"";0;"1      .";"1      ."
1216;"mitotic spindle assembly";0,03062132;"      .";"      .";"";"";0;"1      .";"1      ."
1217;"chaperonin-containing T-complex";0,03056809;"      .";"      .";"";"";0;"1      .";"1      ."
1218;"positive regulation of canonical Wnt signaling pathway";0,03053691;"      .";"      .";"";"";0;"1      .";"1      ."
1219;"positive regulation of cytosolic calcium ion concentration";0,03041985;"      .";"      .";"";"";0;"1      .";"1      ."
1220;"cilium organization";0,03040415;"      .";"      .";"";"";0;"1      .";"1      ."
1221;"optic nerve development";0,03033049;"      .";"      .";"";"";0;"1      .";"1      ."
1222;"determination of ventral identity";0,03015355;"      .";"      .";"";"";0;"1      .";"1      ."
1223;"embryonic neurocranium morphogenesis";0,03006422;"      .";"      .";"";"";0;"1      .";"1      ."
1224;"regulation of Notch signaling pathway";0,02999685;"      .";"      .";"";"";0;"1      .";"1      ."
1225;"G-protein coupled serotonin receptor activity";0,02994585;"      .";"      .";"";"";0;"1      .";"1      ."
1226;"vasculogenesis";0,02989808;"      .";"      .";"";"";0;"1      .";"1      ."
1227;"aromatic amino acid family metabolic process";0,02982379;"      .";"      .";"";"";0;"1      .";"1      ."
1228;"smoothened signaling pathway";0,02968915;"      .";"      .";"";"";0;"1      .";"1      ."
1229;"adenosine deaminase activity";0,02965568;"      .";"      .";"";"";0;"1      .";"1      ."
1230;"neuromuscular synaptic transmission";0,02959048;"      .";"      .";"";"";0;"1      .";"1      ."
1231;"response to endoplasmic reticulum stress";0,02957099;"      .";"      .";"";"";0;"1      .";"1      ."
1232;"pronephric glomerulus morphogenesis";0,02952195;"      .";"      .";"";"";0;"1      .";"1      ."
1233;"U2 snRNP";0,0294688;"      .";"      .";"";"";0;"1      .";"1      ."
1234;"mRNA binding";0,0293043;"      .";"      .";"";"";0;"1      .";"1      ."
1235;"carbonate dehydratase activity";0,02907458;"      .";"      .";"";"";0;"1      .";"1      ."
1236;"enzyme activator activity";0,02901791;"      .";"      .";"";"";0;"1      .";"1      ."
1237;"nucleocytoplasmic transporter activity";0,02901493;"      .";"      .";"";"";0;"1      .";"1      ."
1238;"single-stranded RNA binding";0,02894792;"      .";"      .";"";"";0;"1      .";"1      ."
1239;"signaling";0,02894759;"      .";"      .";"";"";0;"1      .";"1      ."
1240;"RNA phosphodiester bond hydrolysis";0,02891351;"      .";"      .";"";"";0;"1      .";"1      ."
1241;"neurotransmitter receptor activity";0,02890624;"      .";"      .";"";"";0;"1      .";"1      ."
1242;"otic vesicle development";0,02865422;"      .";"      .";"";"";0;"1      .";"1      ."
1243;"GABA-A receptor complex";0,02858759;"      .";"      .";"";"";0;"1      .";"1      ."
1244;"response to nicotine";0,02845088;"      .";"      .";"";"";0;"1      .";"1      ."
1245;"pharyngeal system development";0,02843927;"      .";"      .";"";"";0;"1      .";"1      ."
1246;"clathrin-coated pit";0,02839745;"      .";"      .";"";"";0;"1      .";"1      ."
1247;"odontogenesis";0,02833192;"      .";"      .";"";"";0;"1      .";"1      ."
1248;"determination of pancreatic left/right asymmetry";0,02831529;"      .";"      .";"";"";0;"1      .";"1      ."
1249;"preribosome, large subunit precursor";0,02825529;"      .";"      .";"";"";0;"1      .";"1      ."
1250;"photoreceptor outer segment";0,02824873;"      .";"      .";"";"";0;"1      .";"1      ."
1251;"basement membrane";0,02815771;"      .";"      .";"";"";0;"1      .";"1      ."
1252;"NLS-bearing protein import into nucleus";0,02811145;"      .";"      .";"";"";0;"1      .";"1      ."
1253;"fatty acid elongation, polyunsaturated fatty acid";0,02799889;"      .";"      .";"";"";0;"1      .";"1      ."
1254;"positive regulation of Wnt signaling pathway";0,02798962;"      .";"      .";"";"";0;"1      .";"1      ."
1255;"GABA-A receptor activity";0,02792418;"      .";"      .";"";"";0;"1      .";"1      ."
1256;"cGMP biosynthetic process";0,02780538;"      .";"      .";"";"";0;"1      .";"1      ."
1257;"guanylate cyclase activity";0,02780538;"      .";"      .";"";"";0;"1      .";"1      ."
1258;"cell surface receptor signaling pathway";0,0277821;"      .";"      .";"";"";0;"1      .";"1      ."
1259;"spindle assembly";0,0277609;"      .";"      .";"";"";0;"1      .";"1      ."
1260;"cyclin-dependent protein kinase holoenzyme complex";0,02766651;"      .";"      .";"";"";0;"1      .";"1      ."
1261;"acetylcholine binding";0,0276497;"      .";"      .";"";"";0;"1      .";"1      ."
1262;"acetylcholine-gated channel complex";0,02760104;"      .";"      .";"";"";0;"1      .";"1      ."
1263;"blood circulation";0,02752407;"      .";"      .";"";"";0;"1      .";"1      ."
1264;"developmental growth";0,02704658;"      .";"      .";"";"";0;"1      .";"1      ."
1265;"transcription factor TFIID complex";0,02703316;"      .";"      .";"";"";0;"1      .";"1      ."
1266;"NAD+ ADP-ribosyltransferase activity";0,0269672;"      .";"      .";"";"";0;"1      .";"1      ."
1267;"FK506 binding";0,02690575;"      .";"      .";"";"";0;"1      .";"1      ."
1268;"ceramide biosynthetic process";0,02685594;"      .";"      .";"";"";0;"1      .";"1      ."
1269;"RNA processing";0,02677599;"      .";"      .";"";"";0;"1      .";"1      ."
1270;"collagen binding";0,02669628;"      .";"      .";"";"";0;"1      .";"1      ."
1271;"sensory epithelium regeneration";0,02658848;"      .";"      .";"";"";0;"1      .";"1      ."
1272;"pancreas regeneration";0,02648323;"      .";"      .";"";"";0;"1      .";"1      ."
1273;"enteric nervous system development";0,02645262;"      .";"      .";"";"";0;"1      .";"1      ."
1274;"clathrin-coated vesicle";0,02620705;"      .";"      .";"";"";0;"1      .";"1      ."
1275;"positive regulation of guanylate cyclase activity";0,02610567;"      .";"      .";"";"";0;"1      .";"1      ."
1276;"protein sumoylation";0,02603475;"      .";"      .";"";"";0;"1      .";"1      ."
1277;"dopaminergic neuron differentiation";0,02602817;"      .";"      .";"";"";0;"1      .";"1      ."
1278;"calcium ion homeostasis";0,0260107;"      .";"      .";"";"";0;"1      .";"1      ."
1279;"viral nucleocapsid";0,02597921;"      .";"      .";"";"";0;"1      .";"1      ."
1280;"oligodendrocyte differentiation";0,02559432;"      .";"      .";"";"";0;"1      .";"1      ."
1281;"structural constituent of eye lens";0,02547118;"      .";"      .";"";"";0;"1      .";"1      ."
1282;"camera-type eye morphogenesis";0,02535781;"      .";"      .";"";"";0;"1      .";"1      ."
1283;"cullin-RING ubiquitin ligase complex";0,02519105;"      .";"      .";"";"";0;"1      .";"1      ."
1284;"DNA replication initiation";0,02499918;"      .";"      .";"";"";0;"1      .";"1      ."
1285;"signal transducer, downstream of receptor, with serine/threonine kinase activity";0,02498818;"      .";"      .";"";"";0;"1      .";"1      ."
1286;"chromosome, telomeric region";0,02476334;"      .";"      .";"";"";0;"1      .";"1      ."
1287;"G-protein coupled serotonin receptor signaling pathway";0,02464914;"      .";"      .";"";"";0;"1      .";"1      ."
1288;"phototransduction";0,02449334;"      .";"      .";"";"";0;"1      .";"1      ."
1289;"mRNA export from nucleus";0,02442349;"      .";"      .";"";"";0;"1      .";"1      ."
1290;"glycolipid biosynthetic process";0,02413198;"      .";"      .";"";"";0;"1      .";"1      ."
1291;"cellular glucose homeostasis";0,02381075;"      .";"      .";"";"";0;"1      .";"1      ."
1292;"spermatogenesis";0,02371738;"      .";"      .";"";"";0;"1      .";"1      ."
1293;"guanylate cyclase complex, soluble";0,02352772;"      .";"      .";"";"";0;"1      .";"1      ."
1294;"embryonic heart tube morphogenesis";0,02338713;"      .";"      .";"";"";0;"1      .";"1      ."
1295;"acrosin binding";0,02335855;"      .";"      .";"";"";0;"1      .";"1      ."
1296;"binding of sperm to zona pellucida";0,02335855;"      .";"      .";"";"";0;"1      .";"1      ."
1297;"egg coat formation";0,02335855;"      .";"      .";"";"";0;"1      .";"1      ."
1298;"positive regulation of acrosome reaction";0,02335855;"      .";"      .";"";"";0;"1      .";"1      ."
1299;"tachykinin receptor signaling pathway";0,02323212;"      .";"      .";"";"";0;"1      .";"1      ."
1300;"regulation of vascular endothelial growth factor receptor signaling pathway";0,02302121;"      .";"      .";"";"";0;"1      .";"1      ."
1301;"actin cytoskeleton organization";0,02291562;"      .";"      .";"";"";0;"1      .";"1      ."
1302;"neuropilin binding";0,02271936;"      .";"      .";"";"";0;"1      .";"1      ."
1303;"adenosine receptor signaling pathway";0,02268249;"      .";"      .";"";"";0;"1      .";"1      ."
1304;"DNA duplex unwinding";0,02264373;"      .";"      .";"";"";0;"1      .";"1      ."
1305;"regulation of RNA splicing";0,02261802;"      .";"      .";"";"";0;"1      .";"1      ."
1306;"reciprocal meiotic recombination";0,02250556;"      .";"      .";"";"";0;"1      .";"1      ."
1307;"activation of MAPK activity";0,02239775;"      .";"      .";"";"";0;"1      .";"1      ."
1308;"DNA helicase activity";0,0223961;"      .";"      .";"";"";0;"1      .";"1      ."
1309;"neuropeptide receptor activity";0,02161907;"      .";"      .";"";"";0;"1      .";"1      ."
1310;"extracellular matrix organization";0,02156822;"      .";"      .";"";"";0;"1      .";"1      ."
1311;"regulation of blood pressure";0,02156224;"      .";"      .";"";"";0;"1      .";"1      ."
1312;"phosphatidate phosphatase activity";0,02155547;"      .";"      .";"";"";0;"1      .";"1      ."
1313;"protein dimerization activity";0,02152266;"      .";"      .";"";"";0;"1      .";"1      ."
1314;"cadherin binding";0,02142064;"      .";"      .";"";"";0;"1      .";"1      ."
1315;"galactosyltransferase activity";0,02139058;"      .";"      .";"";"";0;"1      .";"1      ."
1316;"neurotransmitter transport";0,021291;"      .";"      .";"";"";0;"1      .";"1      ."
1317;"regulation of Wnt signaling pathway";0,02098309;"      .";"      .";"";"";0;"1      .";"1      ."
1318;"transcription regulatory region DNA binding";0,02092377;"      .";"      .";"";"";0;"1      .";"1      ."
1319;"histone binding";0,02086615;"      .";"      .";"";"";0;"1      .";"1      ."
1320;"galanin receptor activity";0,02079974;"      .";"      .";"";"";0;"1      .";"1      ."
1321;"transmembrane signaling receptor activity";0,02079604;"      .";"      .";"";"";0;"1      .";"1      ."
1322;"mitotic cell cycle";0,0206749;"      .";"      .";"";"";0;"1      .";"1      ."
1323;"ribonuclease activity";0,02067025;"      .";"      .";"";"";0;"1      .";"1      ."
1324;"DNA recombination";0,02062197;"      .";"      .";"";"";0;"1      .";"1      ."
1325;"dopamine receptor signaling pathway";0,02050284;"      .";"      .";"";"";0;"1      .";"1      ."
1326;"fucosylation";0,02019972;"      .";"      .";"";"";0;"1      .";"1      ."
1327;"fucosyltransferase activity";0,02019972;"      .";"      .";"";"";0;"1      .";"1      ."
1328;"response to copper ion";0,019999;"      .";"      .";"";"";0;"1      .";"1      ."
1329;"detection of visible light";0,01983206;"      .";"      .";"";"";0;"1      .";"1      ."
1330;"smooth muscle contraction";0,01961377;"      .";"      .";"";"";0;"1      .";"1      ."
1331;"cilium assembly";0,01961124;"      .";"      .";"";"";0;"1      .";"1      ."
1332;"store-operated calcium channel activity";0,01915251;"      .";"      .";"";"";0;"1      .";"1      ."
1333;"adenylate cyclase-inhibiting serotonin receptor signaling pathway";0,01901969;"      .";"      .";"";"";0;"1      .";"1      ."
1334;"serotonin binding";0,01901969;"      .";"      .";"";"";0;"1      .";"1      ."
1335;"post-anal tail morphogenesis";0,01879918;"      .";"      .";"";"";0;"1      .";"1      ."
1336;"fibroblast growth factor receptor binding";0,01856725;"      .";"      .";"";"";0;"1      .";"1      ."
1337;"nuclear-transcribed mRNA catabolic process";0,01845608;"      .";"      .";"";"";0;"1      .";"1      ."
1338;"RNA methyltransferase activity";0,01843497;"      .";"      .";"";"";0;"1      .";"1      ."
1339;"transcriptional repressor complex";0,01833867;"      .";"      .";"";"";0;"1      .";"1      ."
1340;"notochord morphogenesis";0,01831637;"      .";"      .";"";"";0;"1      .";"1      ."
1341;"response to peptide";0,0183022;"      .";"      .";"";"";0;"1      .";"1      ."
1342;"mitotic sister chromatid segregation";0,01810067;"      .";"      .";"";"";0;"1      .";"1      ."
1343;"fibroblast growth factor receptor signaling pathway";0,01794744;"      .";"      .";"";"";0;"1      .";"1      ."
1344;"histone-lysine N-methyltransferase activity";0,01781481;"      .";"      .";"";"";0;"1      .";"1      ."
1345;"mesoderm development";0,0176664;"      .";"      .";"";"";0;"1      .";"1      ."
1346;"SMAD binding";0,01758964;"      .";"      .";"";"";0;"1      .";"1      ."
1347;"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen";0,01752886;"      .";"      .";"";"";0;"1      .";"1      ."
1348;"neuron development";0,01742331;"      .";"      .";"";"";0;"1      .";"1      ."
1349;"actin monomer binding";0,01734309;"      .";"      .";"";"";0;"1      .";"1      ."
1350;"glucose homeostasis";0,01708458;"      .";"      .";"";"";0;"1      .";"1      ."
1351;"thymus development";0,01693483;"      .";"      .";"";"";0;"1      .";"1      ."
1352;"acetylgalactosaminyltransferase activity";0,01625427;"      .";"      .";"";"";0;"1      .";"1      ."
1353;"collagen fibril organization";0,01625203;"      .";"      .";"";"";0;"1      .";"1      ."
1354;"catalytic step 2 spliceosome";0,01621805;"      .";"      .";"";"";0;"1      .";"1      ."
1355;"DNA biosynthetic process";0,01598314;"      .";"      .";"";"";0;"1      .";"1      ."
1356;"negative regulation of cell death";0,01593607;"      .";"      .";"";"";0;"1      .";"1      ."
1357;"retinol metabolic process";0,01529875;"      .";"      .";"";"";0;"1      .";"1      ."
1358;"positive regulation of vasoconstriction";0,01508318;"      .";"      .";"";"";0;"1      .";"1      ."
1359;"ubiquitin-dependent ERAD pathway";0,01482107;"      .";"      .";"";"";0;"1      .";"1      ."
1360;"protein complex assembly";0,01477288;"      .";"      .";"";"";0;"1      .";"1      ."
1361;"cell fate specification";0,01476323;"      .";"      .";"";"";0;"1      .";"1      ."
1362;"striated muscle cell development";0,01465251;"      .";"      .";"";"";0;"1      .";"1      ."
1363;"peptidyl-proline hydroxylation";0,01453562;"      .";"      .";"";"";0;"1      .";"1      ."
1364;"actomyosin structure organization";0,01438653;"      .";"      .";"";"";0;"1      .";"1      ."
1365;"lymph vessel development";0,0142547;"      .";"      .";"";"";0;"1      .";"1      ."
1366;"Golgi cisterna membrane";0,01421581;"      .";"      .";"";"";0;"1      .";"1      ."
1367;"regulation of neuron apoptotic process";0,01411393;"      .";"      .";"";"";0;"1      .";"1      ."
1368;"transmembrane receptor protein serine/threonine kinase signaling pathway";0,01407779;"      .";"      .";"";"";0;"1      .";"1      ."
1369;"DNA-dependent DNA replication";0,01379712;"      .";"      .";"";"";0;"1      .";"1      ."
1370;"neuron migration";0,01370077;"      .";"      .";"";"";0;"1      .";"1      ."
1371;"meiotic cell cycle";0,01348681;"      .";"      .";"";"";0;"1      .";"1      ."
1372;"hyaluronic acid binding";0,01337682;"      .";"      .";"";"";0;"1      .";"1      ."
1373;"DNA-directed DNA polymerase activity";0,01330503;"      .";"      .";"";"";0;"1      .";"1      ."
1374;"negative chemotaxis";0,01321139;"      .";"      .";"";"";0;"1      .";"1      ."
1375;"biological_process";0,01314319;"      .";"      .";"";"";0;"1      .";"1      ."
1376;"mesoderm formation";0,01311355;"      .";"      .";"";"";0;"1      .";"1      ."
1377;"G-protein coupled photoreceptor activity";0,01273731;"      .";"      .";"";"";0;"1      .";"1      ."
1378;"spinal cord motor neuron differentiation";0,01267752;"      .";"      .";"";"";0;"1      .";"1      ."
1379;"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process";0,01266563;"      .";"      .";"";"";0;"1      .";"1      ."
1380;"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger";0,01265946;"      .";"      .";"";"";0;"1      .";"1      ."
1381;"adenohypophysis development";0,01265651;"      .";"      .";"";"";0;"1      .";"1      ."
1382;"lipid phosphatase activity";0,01214517;"      .";"      .";"";"";0;"1      .";"1      ."
1383;"somite specification";0,0118909;"      .";"      .";"";"";0;"1      .";"1      ."
1384;"positive regulation of signal transduction";0,01154111;"      .";"      .";"";"";0;"1      .";"1      ."
1385;"oxygen binding";0,0114369;"      .";"      .";"";"";0;"1      .";"1      ."
1386;"oxygen transport";0,0114369;"      .";"      .";"";"";0;"1      .";"1      ."
1387;"oxygen transporter activity";0,0114369;"      .";"      .";"";"";0;"1      .";"1      ."
1388;"otic placode formation";0,0114002;"      .";"      .";"";"";0;"1      .";"1      ."
1389;"positive regulation of cyclin-dependent protein serine/threonine kinase activity";0,01105301;"      .";"      .";"";"";0;"1      .";"1      ."
1390;"perinuclear region of cytoplasm";0,01104269;"      .";"      .";"";"";0;"1      .";"1      ."
1391;"feeding behavior";0,01077807;"      .";"      .";"";"";0;"1      .";"1      ."
1392;"regulation of angiogenesis";0,0105138;"      .";"      .";"";"";0;"1      .";"1      ."
1393;"RNA methylation";0,01050046;"      .";"      .";"";"";0;"1      .";"1      ."
1394;"positive regulation of angiogenesis";0,01014454;"      .";"      .";"";"";0;"1      .";"1      ."
1395;"response to biotic stimulus";0,01002509;"      .";"      .";"";"";0;"1      .";"1      ."
1396;"water transport";0,00994075;"      .";"      .";"";"";0;"1      .";"1      ."
1397;"immunoglobulin production";0,00993173;"      .";"      .";"";"";0;"1      .";"1      ."
1398;"hippo signaling";0,00988166;"      .";"      .";"";"";0;"1      .";"1      ."
1399;"vasoconstriction";0,0097989;"      .";"      .";"";"";0;"1      .";"1      ."
1400;"negative regulation of apoptotic process";0,00948552;"      .";"      .";"";"";0;"1      .";"1      ."
1401;"RNA polymerase II transcriptional preinitiation complex assembly";0,00916232;"      .";"      .";"";"";0;"1      .";"1      ."
1402;"negative regulation of transforming growth factor beta receptor signaling pathway";0,00908899;"      .";"      .";"";"";0;"1      .";"1      ."
1403;"floor plate formation";0,008979;"      .";"      .";"";"";0;"1      .";"1      ."
1404;"phospholipid dephosphorylation";0,00891509;"      .";"      .";"";"";0;"1      .";"1      ."
1405;"carbohydrate biosynthetic process";0,0088526;"      .";"      .";"";"";0;"1      .";"1      ."
1406;"dopamine neurotransmitter receptor activity";0,00879302;"      .";"      .";"";"";0;"1      .";"1      ."
1407;"neuron projection development";0,00861789;"      .";"      .";"";"";0;"1      .";"1      ."
1408;"regulation of neurogenesis";0,00837412;"      .";"      .";"";"";0;"1      .";"1      ."
1409;"ATP-dependent DNA helicase activity";0,00727608;"      .";"      .";"";"";0;"1      .";"1      ."
1410;"endothelial cell proliferation";0,0061855;"      .";"      .";"";"";0;"1      .";"1      ."
1411;"response to ionizing radiation";0,00514585;"      .";"      .";"";"";0;"1      .";"1      ."
1412;"water transmembrane transporter activity";0,00511141;"      .";"      .";"";"";0;"1      .";"1      ."
1413;"proteasome assembly";0,00510963;"      .";"      .";"";"";0;"1      .";"1      ."
1414;"base-excision repair";0,00397154;"      .";"      .";"";"";0;"1      .";"1      ."
1415;"neurotransmitter:sodium symporter activity";0,00378424;"      .";"      .";"";"";0;"1      .";"1      ."
1416;"ribosome binding";0,00343934;"      .";"      .";"";"";0;"1      .";"1      ."
1417;"potassium ion leak channel activity";0,00287591;"      .";"      .";"";"";0;"1      .";"1      ."
1418;"left/right pattern formation";0,00234214;"      .";"      .";"";"";0;"1      .";"1      ."
1419;"phospholipase A2 activity";0,00162284;"      .";"      .";"";"";0;"1      .";"1      ."
1420;"transmembrane receptor protein serine/threonine kinase activity";0,00139314;"      .";"      .";"";"";0;"1      .";"1      ."
